"TECH_ID","SITE_ID","PRODUCT_ID","PRODUCT_VENDOR","PRODUCT","PRODUCT_FIRST_SEEN_DATE","PRODUCT_CONFIDENCE_RANKING"
"916483724","37074286","6046","Cadence Design Systems","Cadence","2021-06-01","2"
"916491502","23556471","6052","Topsy","Topsy","2018-02-04","3"
"916551655","12442684","6060","Vertafore","Vertafore","2016-08-28","3"
"916640588","231608","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916640605","244242","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916640663","281101","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916640690","305235","6112","CampMinder","CampMinder","2017-04-10","3"
"916640701","307370","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916640863","475752","6112","CampMinder","CampMinder","2017-04-10","3"
"916641254","763127","6112","CampMinder","CampMinder","2017-04-10","3"
"916641717","1313732","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916641734","1333135","6112","CampMinder","CampMinder","2017-04-10","3"
"916641746","1355189","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916642106","1789457","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916642177","1924555","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916642802","2747864","6112","CampMinder","CampMinder","2017-04-10","3"
"916643628","7560023","6112","CampMinder","CampMinder","2017-04-10","3"
"916643736","8668136","6113","Applied Systems","Applied Systems","2017-08-23","3"
"916645186","17600694","6112","CampMinder","CampMinder","2017-04-10","3"
"916645540","23559955","6112","CampMinder","CampMinder","2017-04-10","3"
"916645868","37074286","6112","CampMinder","CampMinder","2017-04-10","3"
"916679476","216305","6117","Loftware","Loftware","2017-06-04","3"
"916679711","305235","6117","Loftware","Loftware","2017-06-04","3"
"916680578","763127","6117","Loftware","Loftware","2017-06-04","3"
"916680617","783855","6117","Loftware","Loftware","2017-06-04","3"
"916680803","909786","6117","Loftware","Loftware","2017-06-04","3"
"916681380","1333135","6117","Loftware","Loftware","2017-06-04","3"
"916681914","2815394","6117","Loftware","Loftware","2017-06-04","3"
"916683705","17973081","6117","Loftware","Loftware","2017-06-04","3"
"916683811","19371427","6117","Loftware","Loftware","2017-06-04","3"
"917626499","247302","6214","Intuit","QuickBooks POS","2017-12-23","3"
"917627681","475752","6214","Intuit","QuickBooks POS","2017-12-23","3"
"917638996","11046538","6214","Intuit","QuickBooks POS","2017-12-23","3"
"917641884","23559955","6214","Intuit","QuickBooks POS","2017-12-23","3"
"917642613","37074286","6214","Intuit","QuickBooks POS","2017-12-23","3"
"917709614","216305","6226","Oracle","Quoting","2017-06-01","3"
"917709770","305235","6226","Oracle","Quoting","2017-06-01","3"
"917710317","763127","6226","Oracle","Quoting","2017-06-01","3"
"917710351","783855","6226","Oracle","Quoting","2017-06-01","3"
"917711093","1333135","6226","Oracle","Quoting","2017-06-01","3"
"917713017","2747864","6226","Oracle","Quoting","2017-06-01","3"
"917713114","2815394","6226","Oracle","Quoting","2017-06-01","3"
"917714064","17600694","6226","Oracle","Quoting","2017-06-01","3"
"917714079","17973081","6226","Oracle","Quoting","2017-06-01","3"
"918134969","423129","6399","Cisco Systems Inc","Cisco Routers","2017-11-09","3"
"918142831","19364996","6399","Cisco Systems Inc","Cisco Routers","2017-11-09","3"
"918147403","216305","6408","Certeon","Certeon","2020-07-01","2"
"918147432","281101","6408","Certeon","Certeon","2020-07-01","2"
"918148131","783855","6408","Certeon","Certeon","2020-07-01","2"
"918148225","909786","6408","Certeon","Certeon","2020-07-01","2"
"918148579","1313732","6408","Certeon","Certeon","2020-07-01","2"
"918151700","8668136","6408","Certeon","Certeon","2020-07-01","2"
"918157506","17973081","6408","Certeon","Certeon","2020-07-01","2"
"918157677","19371427","6408","Certeon","Certeon","2020-07-01","2"
"918228590","1313817","6457","Meraki","Router","2016-08-28","3"
"918239932","39030247","6457","Meraki","Router","2017-06-01","3"
"918240705","173153406","6457","Meraki","Router","2016-08-28","3"
"918444664","289809","6538","Intel","SaaS","2016-08-28","3"
"918444951","338776","6538","Intel","SaaS","2017-07-01","3"
"918663167","338776","6606","Infor","Infor CloudSuite CRM","2017-10-22","3"
"918694989","247302","6632","Carbonite","SaaS Storage","2017-06-01","3"
"918695424","475752","6632","Carbonite","SaaS Storage","2017-06-01","3"
"918701507","416343","6633","Box Inc","SaaS Storage","2017-12-19","3"
"918704448","11046538","6632","Carbonite","SaaS Storage","2017-06-01","3"
"918706425","23559955","6632","Carbonite","SaaS Storage","2017-06-01","3"
"918706950","37074286","6632","Carbonite","SaaS Storage","2017-06-01","3"
"918765826","231608","6654","Sage","Sage HRMS","2017-06-04","3"
"918765864","244242","6654","Sage","Sage HRMS","2017-06-04","3"
"918766001","307370","6654","Sage","Sage HRMS","2017-06-04","3"
"918767437","1355189","6654","Sage","Sage HRMS","2017-06-04","3"
"918767941","1789457","6654","Sage","Sage HRMS","2017-06-04","3"
"918768119","1924555","6654","Sage","Sage HRMS","2017-06-04","3"
"918768474","2201861","6654","Sage","Sage HRMS","2017-06-04","3"
"918804628","216305","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918805633","783855","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918805827","909786","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918806562","1313732","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918808046","2815394","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918808699","17973081","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918808784","19371427","6676","Hitachi Data Systems Corporation","Hitachi SAN Storage System","2017-08-01","3"
"918868760","38220294","6693","SAP","SAP CRM","2018-01-15","3"
"918868922","39030247","6693","SAP","SAP CRM","2018-01-15","3"
"918890454","19371407","6694","SAP","SAP ERP","2018-10-28","3"
"918972065","244242","6708","SAS","SAS Enterprise","2017-03-01","3"
"918972143","281101","6708","SAS","SAS Enterprise","2017-03-01","3"
"918973174","783855","6708","SAS","SAS Enterprise","2017-03-01","3"
"918973440","909786","6708","SAS","SAS Enterprise","2017-03-01","3"
"918974459","1313732","6708","SAS","SAS Enterprise","2017-03-01","3"
"918982844","8668136","6708","SAS","SAS Enterprise","2017-03-01","3"
"918984278","17973081","6708","SAS","SAS Enterprise","2017-03-01","3"
"918985598","19371427","6708","SAS","SAS Enterprise","2017-03-01","3"
"919039761","19365865","6709","HP Inc.","HP Serial Attached SCSI (SAS) Enterprise","2017-06-30","3"
"919123257","338776","6722","HP Inc.","HP Serial ATA (SATA)","2017-03-30","3"
"919372064","475752","6773","Dell EMC","Dell EMC Server","2019-12-01","2"
"919377743","2747864","6773","Dell EMC","Dell EMC Server","2019-12-01","2"
"919380349","7560023","6773","Dell EMC","Dell EMC Server","2019-12-01","2"
"919381940","17600694","6773","Dell EMC","Dell EMC Server","2019-12-01","2"
"919384264","23559955","6773","Dell EMC","Dell EMC Server","2019-12-01","2"
"919386180","37074286","6773","Dell EMC","Dell EMC Server","2019-12-01","2"
"919390719","216305","6785","Dell","Dell Server","2019-12-01","2"
"919390923","305235","6785","Dell","Dell Server","2019-12-01","2"
"919397637","783855","6785","Dell","Dell Server","2019-12-01","2"
"919397887","909786","6785","Dell","Dell Server","2019-12-01","2"
"919398880","1313732","6785","Dell","Dell Server","2019-12-01","2"
"919398925","1333135","6785","Dell","Dell Server","2019-12-01","2"
"919402268","2815394","6785","Dell","Dell Server","2019-12-01","2"
"919406464","17973081","6785","Dell","Dell Server","2019-12-01","2"
"919406874","19371427","6785","Dell","Dell Server","2019-12-01","2"
"919409768","231608","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919409782","244242","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919409867","307370","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919417116","1355189","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919417573","1789457","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919417762","1924555","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919418130","2201861","6813","VMware Inc.","VMware Server Management","2017-08-28","3"
"919597040","231608","6965","PEGA","SmartBPM","2017-10-06","3"
"919597073","244242","6965","PEGA","SmartBPM","2017-10-06","3"
"919597214","281101","6965","PEGA","SmartBPM","2017-10-06","3"
"919597372","307370","6965","PEGA","SmartBPM","2017-10-06","3"
"919605524","1313732","6965","PEGA","SmartBPM","2017-10-06","3"
"919605655","1355189","6965","PEGA","SmartBPM","2017-10-06","3"
"919607111","1789457","6965","PEGA","SmartBPM","2017-10-06","3"
"919607571","1924555","6965","PEGA","SmartBPM","2017-10-06","3"
"919614583","8668136","6965","PEGA","SmartBPM","2017-10-06","3"
"919686775","475752","7007","NetApp","NetApp SnapManager","2017-08-01","3"
"919689903","2747864","7007","NetApp","NetApp SnapManager","2017-08-01","3"
"919690681","7560023","7007","NetApp","NetApp SnapManager","2017-08-01","3"
"919691409","17600694","7007","NetApp","NetApp SnapManager","2017-08-01","3"
"919691810","23559955","7007","NetApp","NetApp SnapManager","2017-08-01","3"
"919692244","37074286","7007","NetApp","NetApp SnapManager","2017-08-01","3"
"919732123","231608","7029","Hootsuite","Hootsuite","2019-05-01","3"
"919732247","262655","7029","Hootsuite","Hootsuite","2019-05-01","3"
"919732413","307370","7029","Hootsuite","Hootsuite","2019-05-01","3"
"919735614","1355189","7029","Hootsuite","Hootsuite","2019-05-01","3"
"919739482","2201861","7029","Hootsuite","Hootsuite","2019-05-01","3"
"919754289","23555957","7029","Hootsuite","Hootsuite","2019-05-01","3"
"920214872","231608","7179","Microsoft","Microsoft SQL Server Reporting Services","2022-02-01","1"
"920214915","247302","7179","Microsoft","Microsoft SQL Server Reporting Services","2022-02-01","1"
"920214942","262655","7179","Microsoft","Microsoft SQL Server Reporting Services","2022-02-01","1"
"920215016","307370","7179","Microsoft","Microsoft SQL Server Reporting Services","2022-02-01","1"
"920222369","2201861","7179","Microsoft","Microsoft SQL Server Reporting Services","2022-02-01","1"
"920227838","23555957","7179","Microsoft","Microsoft SQL Server Reporting Services","2022-02-01","1"
"920311760","247302","7200","Bentley","Bentley STAAD","2018-01-11","3"
"920312173","475752","7200","Bentley","Bentley STAAD","2018-01-11","3"
"920320680","11046538","7200","Bentley","Bentley STAAD","2018-01-11","3"
"920321945","23559955","7200","Bentley","Bentley STAAD","2018-01-11","3"
"920322548","37074286","7200","Bentley","Bentley STAAD","2018-01-11","3"
"920349985","231608","7213","IBM","IBM Sterling B2B Integrator","2017-09-30","3"
"920350011","262655","7213","IBM","IBM Sterling B2B Integrator","2017-09-30","3"
"920350066","307370","7213","IBM","IBM Sterling B2B Integrator","2017-09-30","3"
"920351368","1355189","7213","IBM","IBM Sterling B2B Integrator","2017-09-30","3"
"920352356","2201861","7213","IBM","IBM Sterling B2B Integrator","2017-09-30","3"
"920354559","23555957","7213","IBM","IBM Sterling B2B Integrator","2017-09-30","3"
"920386166","23556471","7229","Syncsort","Syncsort","2017-10-22","3"
"920388700","231608","7240","Carbonite","Carbonite","2017-06-01","3"
"920388736","244242","7240","Carbonite","Carbonite","2017-06-01","3"
"920388809","281101","7240","Carbonite","Carbonite","2017-06-01","3"
"920388857","307370","7240","Carbonite","Carbonite","2017-06-01","3"
"920390054","1355189","7240","Carbonite","Carbonite","2017-06-01","3"
"920390612","1789457","7240","Carbonite","Carbonite","2017-06-01","3"
"920390787","1924555","7240","Carbonite","Carbonite","2017-06-01","3"
"920391036","2201861","7240","Carbonite","Carbonite","2017-06-01","3"
"920392616","8668136","7240","Carbonite","Carbonite","2017-06-01","3"
"920408157","231608","7247","Atempo","Atempo","2017-06-01","3"
"920408244","262655","7247","Atempo","Atempo","2017-06-01","3"
"920408339","307370","7247","Atempo","Atempo","2017-06-01","3"
"920409476","1355189","7247","Atempo","Atempo","2017-06-01","3"
"920409998","1789457","7247","Atempo","Atempo","2017-06-01","3"
"920410156","1924555","7247","Atempo","Atempo","2017-06-01","3"
"920410433","2201861","7247","Atempo","Atempo","2017-06-01","3"
"920412387","23555957","7247","Atempo","Atempo","2017-06-01","3"
"920472383","247302","7295","Bentley","Bentley StormCAD","2017-05-13","3"
"920472399","262655","7295","Bentley","Bentley StormCAD","2017-05-13","3"
"920475374","2201861","7295","Bentley","Bentley StormCAD","2017-05-13","3"
"920477214","11046538","7295","Bentley","Bentley StormCAD","2017-05-13","3"
"920477514","23555957","7295","Bentley","Bentley StormCAD","2017-05-13","3"
"920614214","244242","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920614309","281101","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920615155","909786","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920615625","1313732","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920616193","1789457","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920616378","1924555","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920618023","8668136","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920618350","17973081","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920618500","19371427","7401","NetApp","NetApp SupportEdge","2018-02-01","3"
"920631015","23556471","7404","Microsoft","Microsoft Surface","2017-08-28","3"
"920729765","247302","7486","Dell EMC","Dell EMC Symmetrix VMAX","2017-08-01","3"
"920729780","262655","7486","Dell EMC","Dell EMC Symmetrix VMAX","2017-08-01","3"
"920729932","475752","7486","Dell EMC","Dell EMC Symmetrix VMAX","2017-08-01","3"
"920737076","11046538","7486","Dell EMC","Dell EMC Symmetrix VMAX","2017-08-01","3"
"920738745","23555957","7486","Dell EMC","Dell EMC Symmetrix VMAX","2017-08-01","3"
"920762041","231608","7497","IBM","IBM System Storage SAN Volume Controller (SVC)","2017-08-01","3"
"920762060","262655","7497","IBM","IBM System Storage SAN Volume Controller (SVC)","2017-08-01","3"
"920762106","307370","7497","IBM","IBM System Storage SAN Volume Controller (SVC)","2017-08-01","3"
"920763196","1355189","7497","IBM","IBM System Storage SAN Volume Controller (SVC)","2017-08-01","3"
"920768758","231608","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920768784","244242","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920768890","281101","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920768923","307370","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920770772","1355189","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920771577","1789457","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920771795","1924555","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920772252","2201861","7497","IBM","IBM System Storage SAN Volume Controller (SVC)","2017-08-01","3"
"920772253","2201861","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"920774033","23555957","7497","IBM","IBM System Storage SAN Volume Controller (SVC)","2017-08-01","3"
"920778049","8668136","7499","FIS Global","FIS Global Systematics","2017-09-26","3"
"921038874","12442684","7525","Oracle","Oracle Taleo Business Edition Cloud Services","2017-04-03","3"
